Id,Title,Description,Category,CampName,VenueName,SubmitterName,LocationNote,Date,StartTime,DurationMinutes,IsRecurring,PriorityRank,Status,SubmittedAt,Host
6d0f51d9-32a7-4b44-bcb3-d5bda7598a03,Vocal loop circle	,Vocal Loop Circle :  A sound game to create musical pieces.  We split into sub groups. Someone starts a repeating sound or phrase. A conductor cues groups in and out with hand gestures. Layers can be build. Endless fun. ,Workshop,Barrio Espace,,,,2026-07-09,16:00,90,No,1,Approved,2026-06-08 23:20:16,Cam (Camille)
7b0b3b2f-4e20-4dc2-bbe6-cb312508b2b5,A pre-titty confidence boost workshop,"Are you considering coming to titty-appreciation but feel a bit nervous? Not sure how to strut down a catwalk or can't imagine getting your tatas out? We're here to boost your confidence, give you some tips and tricks and make you feel excited to be apart of this amazing experience. ",Workshop,Oasis Playground,,,Chill Area,2026-07-09,16:15,45,No,1,Approved,2026-06-02 15:08:26,Alina
f7b35242-9f6f-4681-909b-6b2fec5eed1e,Let us challenge the 10 principles !,"Spending the week in an event based on 10 principles don't mean those principles are necessary gospel. Sometimes, they collide or can be challenged, or just don't make sense. Let's address this topic and share examples and insights so we can embrace burns even more sharply !",Workshop,Planet Resilium,,,,2026-07-09,16:30,60,No,1,Approved,2026-06-07 12:59:50,Corty
93f3f0d3-68c1-4f61-b780-2237886639b4,lapdance on a sofa,"Lapdance on sofa combines sensuality, self-expression, and a touch of acrobatics. I’ll share techniques and guide you through practice. Second part is a lapdance jam. Stay if you wish to explore your inner performer.",Adults,Desert Dessert,,,,2026-07-09,16:30,90,No,1,Approved,2026-06-07 14:24:08,Crole
7c3c9b59-fe30-4077-adf9-76bfed7e32b7,Everyday Embodied Kink,"Kink does not have to be reserved for kinky spaces. You can also do kink alone in your living room. Kink can be sexy,  platonic, intimate, or romantic and a vehicle for deep connection to self and others. This workshop is both performance and participation, focusing on accessible, everyday,  kinky fun. Come watch two switches switch it up and bring your kinky toys along (BYKT). ",Adults,Yes!,,,Dome,2026-07-09,16:30,135,No,1,Approved,2026-06-08 11:33:14,T & Ilse 
2552d283-9a1b-4630-9179-5b598c1f92ef,Sandstorm Salsa & Mojito ,"We’re two people who have danced a lot and still do. We’ve also taught as amateur instructors, and we’d love to share this passion with others. Plus, we’ll be making some excellent mojitos! We’d also love to connect with other people who enjoy these Latin rhythms—because we’re sure you’re out there—and come together to create an amazing party.",Workshop,,MoE - Middle of Elsewhere,Ania,,2026-07-09,16:30,60,No,0,Approved,2026-06-08 22:02:15,Kuro
f4921e54-b712-4153-9189-f7ab82cd7ca7,Synchronized dry land swimming,"Have you always wanted to dive elegantly into the deep? And all this without getting wet, holding your breath or getting this irritating chlorine-pool smell? Come to “Synchronized dry land swimming”.  We'll choose develop a choreography together. Our first gorgeous performance will take place directly afterwards. (10 participants max.)",Workshop,Mercurial Retrogrades,,,Mercurial Retrogrades,2026-07-09,17:00,90,No,1,Approved,2026-06-03 22:35:37,Lela
9d39529d-dc10-4851-bf67-2397d1d280f9,Advanced massage,Floor massage unique technique,Workshop,sssh!,,,sssh! dome,2026-07-09,17:00,90,No,1,Approved,2026-06-04 13:58:26,niv
82a7ae7a-9540-4ad2-81f9-8b89ff021d76,Naked clothes swap,"Come naked, leave naked. There 'may' be refreshments.",Chillout,Shenanicamp,,,,2026-07-09,17:00,60,No,1,Approved,2026-06-08 12:13:12,Tanc
6db832d2-afcc-4adf-9e72-a461b9bfcf03,Ready to get inside an erotic painting ?,"There is nothing quite like a little art history lesson in the desert on Tamara de Lempicka, an incredible Pioneer of bisexual modern art. But without a video projector, we'll need you to act out living tableaux that our strict professor will comment on. Who will best bring to life the sizzling scènes of this incredible painter ?",Other,Le Gratin,,,Chillroom,2026-07-09,17:00,75,No,1,Approved,2026-06-06 02:09:51,Madame Popart
420b1363-b3be-4b49-8fad-3b6b866fc634,Strangers With Benefits,"Ever fantasized about connecting with someone you'll never see or speak to? Welcome to this blindfolded, queer-friendly playground for sensual exploration, where touch, breath, and presence are the only language. We'll warm up your non-verbal consent muscles together, then dive into a guided series of anonymous encounters. Where will you go with these strangers? No heteronormativity. No genitals. Sensuality and sexual energy: absolutely welcome.",Adults,Le Gratin,,,Playroom,2026-07-09,17:00,90,No,1,Approved,2026-06-07 16:46:53,Juicy
f2863d99-965b-4e4c-a3de-c889eed27226,Limbo contest,Are you flexbible? Do you enjoy the performance of other humans who are? Well in any case you should know that latin music is the best thing to loosen these hips of yours! Come test your spine and see how low you can go.,Workshop,Belly Town,,,Belly Town,2026-07-09,17:00,60,No,1,Approved,2026-06-07 18:40:25,Ted
fedde55b-6d5d-4af7-9998-31616acbfd94,Karaoké fun,"Karaoke, challenges, fun... a great time together",Party,Ran'Dome®,,,Saloon,2026-07-09,17:00,120,No,1,Approved,2026-06-22 21:57:23,Matmax
00ced9bf-bdbd-47ce-bf2a-eb81e8be8973,Naked Tea Party! ,"After two days of regular tea parties, our collaboration with Barrio del Sol (look for the Fiesta del Agua starting at 15:00) has prompted us to make the last tea party an extra special one: go naked! Of course you don't have to, but we encourage to take off your clothes and engage in the human car wash or pool, all whilst enjoying a magical cup of tea.",Party,Camp Cambio,,,,2026-07-09,17:00,120,No,1,Approved,2026-06-07 23:42:29,Julian & Eli
aeeaa810-628c-4bf6-82e2-1221aab37e80,La Touche Française Karaoké	,"""Ever wondered if your favorite French Touch & Disco tracks would still sound great and dancy if the lyrics were actually in French ? Let’s find out together…
We have done the heart-wrenching work of translating the lyrics, now come and sing with us karaoke style, and hopefully make us dance!
Non-french singers more than welcome.""",Workshop,Barrio Espace,,,,2026-07-09,17:00,60,No,1,Approved,2026-06-08 23:21:52,David B
1be129e2-5afe-466d-84bd-e7fb9fa49f5e,One-rope Play,"Shibari: Explore intimacy in ropes with your partner(s) or friend(s). Ideal for pairs, but not necessary to come with a partner. We'll learn how to connect with one another in ropes on the floor. You don't need more than 1 rope to create a profound experience of shared intimacy and vulnerability. Several ropes will be provided, but if you have your own please bring one!",Adults,Wonderever,,,Wonder Carpet,2026-07-09,17:30,90,No,1,Approved,2026-06-06 19:46:29,Julia
82eee30b-fe01-4f17-91c4-2c3f16397553,Nippies jo(c)ke,"Custom nippies & jocks workshop: bedazzle, stitch & play! Create wearable sparkle & leave with your piece. Consent + strong fixing only.",Workshop,Ran'Dome®,,,Big dôme,2026-07-09,17:30,60,No,1,Approved,2026-06-07 21:10:11,Valentin & Laure
71fc9e65-8b4b-494b-ba58-24921a7473e4,Sip & Seduce: Not Your Average Wine Tasting,"Get ready for Sip & Seduce, where wine meets playful passion! Taste and serve wines in new and sexy ways. Whether you’re sharing a sip (or two) of Sauvignon or you find yourself kneeling for some Cabernet, this isn’t your average wine-tasting. Expect flirty, fiery, and funny moments, with plenty of wine, laughter, and maybe a kiss or two. So bring a tasting partner, bring your cup and cheers!",Workshop,Yes!,,,Mr Stretchy,2026-07-09,17:30,60,No,1,Approved,2026-06-05 18:08:21,Arthur and Nancy
52965df0-6e74-46c5-a5ef-5dbea6c4566f,The ultimate pervert massage,"We’ll go over several ways to sexualise a massage as much as possible (and desired) - adding impact, sexy positioning and more. Bring a towel and a partner you’d like to play with, and expect it to get hot and oily.",Adults,Come & Play,,,Thunderdome,2026-07-09,17:30,90,No,1,Approved,2026-06-07 23:08:52,Special Ofer
aab7e876-2a21-4627-8165-f95cb10f9999,Opera meets FUNKTION ONE ,"What if opera hit you like a bassline? Centuries of tradition, reimagined through Funktion One's legendary sound system. Every aria, every crescendo, every whispered note rendered with a clarity and power that rewires something inside you. Old soul. New frequency. No opera house needed. Just you, the sound, and a voice that was built to move mountains.
",Workshop,Garden of Joy,,,Garden of Joy,2026-07-09,17:30,90,No,1,Approved,2026-06-07 22:25:05,Baba
e861a6f2-3b25-43ee-ac37-8b3fc9c0e185,Acro(yoga): Flying and climbing on top of each other,"Always been wanting to fly? Here we learn to balance on top of another human! Beginners welcome, we'll teach how to safely guide each other into (weird) positions and make sure no one drops to the floor.",Workshop,Curious Creatures,,,Curious Creatures - Dome,2026-07-09,17:30,60,No,1,Approved,2026-06-08 18:28:45,Mosterd
a6175ef6-6e6f-41c3-8ad2-9dbeeda0c3fc,Petanque & Pastis	,Experience the core French experience on the barrio : Petanque and Pastis - relaxing and anis plus rolling the balls somewhere,Workshop,Barrio Espace,,,,2026-07-09,17:30,90,No,1,Approved,2026-06-08 23:23:33,Alyone
8a478ca2-8f85-4556-9c05-dd69ceb13dee,TITTY-APPRECIATION HOUR,"We're back again for the biggest event of the burn, and it's exactly what it says on the tin: you show your titties, and everyone appreciates them! All breasts (big or small, young or old) are appreciated equally and will get a huge applause, because all titties are beautiful. Get on stage and celebrate life! Are you a bit shy? Come to the pre-titty workshop, or just be the cheering audience (and let's party afterwards). All genders welcome!",Workshop,Oasis Playground,,,Stage,2026-07-09,18:00,120,No,1,Approved,2026-06-02 15:10:25,
267a1fcf-f20e-4ee4-b1f0-291ac5fddcb9,Espanish Accent Contest,Plis com and join us to de brand niu espanish accent contest!! If llu zink that yu ar the best espiker come tu show your eskils and rais as the new best espanis espiker in the dessierto! Our beloved juedges will evaluate your accent and decide if yu are worth to bi a proper guiri in espnish territory   ;))),Workshop,NoBarrio,,,NoBarrio,2026-07-09,18:00,90,No,1,Approved,2026-06-05 12:26:37,Martín
6dee338f-1f15-4588-9d33-ac9d1f3d8825, Kissing Workshop,"Discover playfully the many dimensions of kissing beyond the romantic or sexual. Through guided exercises, we explore connection, consent, curiosity, and the subtle art of meeting through lips, breath, and presence. Come solo or with others, and bring a willingness to connect gently and authentically.",Workshop,Bread & Tomato,,,,2026-07-09,18:00,60,No,1,Approved,2026-06-05 16:47:57,Jean Jacques & Bambi
e14e274b-204a-45af-9dde-474c1fba7242,Porrón Hub,Work on that head tilt and get as much wine as you can. ,Food and drink,Mooncows,,,MoonCows Lounge - Bar,2026-07-09,18:00,45,No,1,Approved,2026-06-07 21:46:42,Art & Tam
7a52387d-aa72-4c5d-b0e3-aa35fd885433,Twerking through the Rabbit Hole,"A beginner-friendly twerkshop for curious sweeties. We'll warm up our hips, learn the fundamentals of booty shaking, and then descend into Wonderland, where reality gets progressively stranger. Move like a melting dessert, survive a dust storm, express your deepest emotions through your butt, and discover what happens when twerking meets the absurd. Giggles guaranteed.",Workshop,Desert Dessert,,,,2026-07-09,18:00,90,No,1,Approved,2026-06-07 00:10:07,Fluff
0e35db35-bf30-4306-8d6b-09a6aa41e6fb,Music Vibe & NUDES ,"Naked bodies. Great music. Creative chaos. 
The model chooses the music, the music shapes the pose, and your pencil follows the vibe.
Be models or come sketch bodies, movement, emotions, rhythms, and surprises. No experience needed, just curiosity and a willingness to play.
We bring you some drawing tools and let's make some beautiful weirdness together <3",Adults,Belly Town,,,Belly Town,2026-07-09,18:00,90,No,1,Approved,2026-06-04 15:05:42,Plume
21f513a7-d7a8-4988-9197-3331d6084bed, Psychedelic wine tasting,Aperitive moment in a special wine tasting ,Workshop,Barrio Espace,,,,2026-07-09,18:00,60,No,1,Approved,2026-06-08 23:31:50,MickaMicka
2f47a841-4a48-4cef-bcd7-4494eaca48d8,Capture your fabulous look 4 eternity,"Show off your amazing look and have your portrait taken, the weirder the better! Printed on the spot onto a postcard, take home a personal memory of your flamboyant playa alter ego. No digital trace left behind. No need to arrive at the start of the workshop, come by when you're ready.",Workshop,Mirage,,,Mirage Stretch Tent ,2026-07-09,18:00,90,No,1,Approved,2026-06-07 23:56:03,Spooky
00e98a7d-e7f0-4d37-8e30-70bc1c584cad,Striptease Contest,"In honor of Psilove's 30th birthday coming soon, it's time to turn up the heat! Step into the spotlight for a playful striptease contest with fun, flair, and a touch of your sexiest self ! What a better gift than putting on a show for this badass queen ?",Adults,Glowy Owl,,,,2026-07-09,18:00,120,No,1,Approved,2026-06-08 13:21:23,Psilove
2a98b1e6-5d0f-4703-8dae-882e9698defd,Knotsense: Getting Knotty in the Dust,"Knots. Beautiful, meditative, desert-proof knots. Come get your hands busy and your mind blissfully empty. Whether you’re a seasoned fibre artist or have never touched a rope that wasn’t holding up your tent, we’ll guide you through the basics and beyond. Leave with something handmade, sun-baked and genuinely yours.",Workshop,Dusty Dreamers,,,,2026-07-09,18:00,120,No,1,Approved,2026-06-23 15:08:40,Eris
